"Var1","Var2","classes"
3.08030096776781,1.15236226801532,1
0.868769299473264,1.40732315647445,1
1.41126931401082,2.9027566484187,1
1.73448256527327,2.46443951078741,1
1.46103980763634,1.1291066524623,1
0.894428074491741,2.99371769395628,1
3.14553660175454,1.80171892151057,1
3.60669596777251,1.54411128616696,1
2.93485623712187,2.95715238659056,1
1.2371960484313,1.38497863439409,1
0.847823111871784,3.46089568198946,1
0.938593028988972,3.13744627190348,1
1.58793340814482,2.80085116105644,1
1.43888963392494,2.60178927984581,1
2.75683341191715,2.99329413254771,1
3.01269002713314,0.925466312407384,1
0.561385450634377,1.09168867734933,1
2.95544950044936,3.05334251937493,1
1.30669665460704,0.423357657383964,1
1.05199109549188,3.61618440028632,1
0.799381511957198,3.5061583465352,1
1.52751415214272,0.850324234442727,1
2.80019538300077,3.03539002978768,1
1.10737487246122,2.79959162397356,1
1.31122111063543,1.35010607456364,1
3.64745001961734,0.902221836618316,1
0.991659793857066,1.34728644041139,1
1.26111777862473,3.79263187346888,1
0.97627257736998,1.41251779402276,1
3.55202884804365,2.8811384203392,1
1.38671468778463,0.578455133209067,1
2.749625218673,3.4834130818184,1
0.920728711842514,1.11019532110023,1
-0.0443151978543781,2.37405167651444,1
0.524696270978915,2.91142861791631,1
0.943909469529273,3.12858261822268,1
0.369684352515313,1.35997943710748,1
0.387719262064363,1.08274305180921,1
2.87211775920299,1.79219101923005,1
3.50266203919172,0.997756781447186,1
3.39244909983126,2.73020380675511,1
3.27746086747631,1.40648978013964,1
3.48658450215171,1.50056602331294,1
0.707575269335597,0.864192192932736,1
2.69101981610819,3.12134244921771,1
0.579862048771501,1.30121363460867,1
0.317440731771725,1.80723144263083,1
2.77408632532881,3.68094518696783,1
2.79578406238317,1.37289343013296,1
3.30122707968414,0.555033219069435,1
2.89848077955019,2.74485251289648,1
2.84160455914532,3.86968403874457,1
0.655266205747361,0.727602288995517,1
1.22968237332451,2.56584351664092,1
2.96804693701911,1.31647772030422,1
0.795679308440491,2.91317701478273,1
2.71915761564761,1.43379323145405,1
1.26264956279201,2.6309048172028,1
3.47849143747157,2.89219654596471,1
0.743149206480176,0.928670575503548,1
0.577115010197541,1.16313004984782,1
2.73094778420378,1.36722705344294,1
3.11695521702597,1.13165475442008,1
1.62187186382305,0.82855980083197,1
1.04826335740785,2.32160076522687,1
3.40650166766463,0.88356215495247,1
2.71902722412512,1.10927749755001,1
2.24459403558122,0.582609112180908,1
3.70700141442455,0.44408441635604,1
1.34380909627484,1.42991457226902,1
3.44301593603707,2.44408887802052,1
0.888673399992864,2.45167810458607,1
0.590397554035991,3.27211319495561,1
1.14106801278356,1.33456317377685,1
2.70227183649691,1.1212543381741,1
3.26301096615867,3.09614070297738,1
0.845943421984174,1.56535268603108,1
1.03219644996141,0.454403185568282,1
3.29123026329419,1.5511797542273,1
1.42089744937905,0.808144645160794,1
1.11812573507002,3.32594846719933,1
2.81179567872799,1.27722920014586,1
1.2145726622337,2.82527108626893,1
2.72561198048817,1.17628235710141,1
3.48198461315138,0.942645527708258,1
3.48132956008382,3.73304675034648,1
1.24151416255864,1.2338449898685,1
0.120665990574597,1.62626051550137,1
1.8114225314999,2.77012740726912,1
3.99883096052078,2.77285679442433,1
3.55746188117204,3.26378133385089,1
0.748768462043671,1.12964601675717,1
1.43012124839742,2.83746036378013,1
3.52130695324072,1.22412637092705,1
0.666460671425965,3.20761205148055,1
0.724360112829821,3.01953433667423,1
0.248368012356483,1.10138067479787,1
3.12596098088487,3.80607506437422,1
1.03793976760671,2.48834768630899,1
1.27089936015761,3.27316540915066,1
0.998781944183044,2.79051397624522,1
0.270443573326011,2.2999904480756,1
0.790075403150724,0.421154929839511,1
2.76587579252946,1.4695780814405,1
2.69806958751139,0.816764697364836,1
1.17950858883263,3.37230213053838,1
2.56356122751737,3.42894582811606,1
3.12923091422635,1.11690976775508,1
2.89788019371106,1.57214547126277,1
2.95172234881515,0.678832536004849,1
2.66820238106736,0.682590039509612,1
0.914543590937082,3.22773088905327,1
1.88548019127292,0.574835189998731,1
2.72389147684742,2.67672003319391,1
0.545570743530772,2.70664455811691,1
1.18961042321367,1.19774500896722,1
0.683489754361187,3.34957341946537,1
2.34196241944561,0.578152763888884,1
1.22612469651358,0.918015588636994,1
3.23396376661822,0.989670258424955,1
3.66717578438433,1.07451713575149,1
1.42351740064659,0.816833226533364,1
3.20106652963722,1.26162622800985,1
0.577089277008367,3.1256080244235,1
0.334775976388699,0.601495888342903,1
0.447551437723292,3.51534551303272,1
0.756751514469049,2.9589623378565,1
2.63911585186213,2.89775514695842,1
3.3385485052423,2.03632464847578,1
0.738869680941267,3.25854388511501,1
0.773668406960955,0.906187624660624,1
1.04708351135951,3.34861317798952,1
2.91748171391752,1.39895535605095,1
1.67398667141594,2.73477033830188,1
3.32024641915284,0.842519309574347,1
3.25056890605346,2.52429118759934,1
0.853172571902326,2.80334712449034,1
0.237733955766854,2.98775497607332,1
0.481423241330163,1.17853173620789,1
0.84373898210821,2.75070778457619,1
0.791335724270916,0.988753830985417,1
1.57711143151479,1.37031680010864,1
1.15005628252737,2.66597171030546,1
3.01842771423928,2.86905282433566,1
0.455227218265687,3.28819089606986,1
1.3827261181462,2.34855877736086,1
3.1073925866421,0.69250977183582,1
0.401137168371698,1.68926273794878,1
3.42554884118565,2.47401754148827,1
1.85638128495495,3.82587781692379,1
2.8557244804393,2.4808460511927,1
2.57298896298579,2.98417154885272,1
0.647139722428443,1.2072738910584,1
0.744671384820706,1.10376079987095,1
0.636195947909649,2.43650345195205,1
2.60539801908727,3.06251474780676,1
0.764711010878032,0.972538532275432,1
1.18238450930377,3.26594057163489,1
0.975369751090504,1.25019424642207,1
0.700393223974878,3.1197611730714,1
0.926527166538981,0.940225261853282,1
2.88149409505996,3.04223567587049,1
1.21316423315823,0.731552059423818,1
0.501139241908519,2.91357892907199,1
0.616670963105523,2.65233624621579,1
2.95894844061192,3.21512438656245,1
1.09090957025827,0.654415188181286,1
3.1959912664286,2.72602880544785,1
0.573862947666601,0.786605660016833,1
0.894618009554264,2.89945556785047,1
0.902631854607748,2.48312891880348,1
2.62613470950432,0.722489832262423,1
1.24546991149443,2.25341548220018,1
3.73580009503609,1.44482163223454,1
1.09477254123416,2.97447519102157,1
3.30534645441843,1.05451887603948,1
1.15510341139268,1.42995857784988,1
0.747769074796534,0.705778932293742,1
1.87661459770476,3.08328421405824,1
3.23982574162841,1.52206972322414,1
3.06934153817933,2.58366050448976,1
1.1691312826698,2.99315216087992,1
0.759159670596254,2.69899301518955,1
3.39030887081572,1.22572283321978,1
2.52801168528704,2.65315961259065,1
3.69942416331701,0.952817369974392,1
2.68799414289117,0.907819602125155,1
1.05230774865028,1.45451990417628,1
1.29543801793115,0.937050338796885,1
3.09453537888777,1.09667766544957,1
0.918329155721163,2.83973304798452,1
3.39714360587413,2.97173513462962,1
1.55353773621987,2.76905933558928,1
3.23956439068715,1.87648439506439,1
3.30513423743398,0.8985084780084,1
0.562619435169679,2.8186997547405,1
0.760598376452948,1.40865393618428,1
2.29004651388167,1.26119674457011,1
0.729841474144493,2.96658245858126,1
0.800545953824981,2.85058615037409,1
2.04790316663735,3.1947645437007,1
3.36632184420587,3.35385310422468,1
1.30145277592494,1.34531844286578,1
3.14818874673221,1.0484686006126,1
2.19207304375716,0.941423369861098,1
0.818512168237657,3.1615087305961,1
3.16830318986351,1.26879955758141,1
4.09556753301194,0.597728140394967,1
3.56851523734154,1.10550500108269,1
1.09060650188338,0.731709103063774,1
2.32279770939832,1.19630324875411,1
3.09684457372895,1.55117216083939,1
2.55491997031324,3.32332326541674,1
2.96965906598447,3.14921304516601,1
0.755744215672008,1.51054763925994,1
2.3465238180419,1.50946944906319,1
2.51291589072697,0.632617628791283,1
0.913304498393409,2.90084932476696,1
3.09975377820172,3.40710935735912,1
3.33322294531779,1.36697074031341,1
2.80179713293413,2.6403074000293,1
0.654085933363867,3.02288761717464,1
3.16259475963617,2.87556887473907,1
1.15053614704183,0.957277322030466,1
3.97690796663197,1.27898116517809,1
2.67872291675932,3.32184791353935,1
3.1615221016996,2.86153191257982,1
1.90034408584315,1.57882535476584,1
0.617954796372482,2.8524362023876,1
0.512615121279038,3.63807207660535,1
2.4322841842839,3.6983356781378,1
2.3735572147676,2.83413816626634,1
2.85573310620789,2.59672245198188,1
2.71330601186407,2.8605228913687,1
0.952485733138487,1.13318936831249,1
3.34039800582684,3.18577084157847,1
2.70189311289803,3.02907455521692,1
0.0578074887310041,0.313683264513116,1
3.47741278171027,1.30306309549997,1
1.16477060145952,0.918371493118153,1
0.437213692526686,2.65420177824129,1
1.13470727782373,0.935565758918281,1
2.93116520654578,0.253032907670306,1
0.488440923007891,0.848787544360932,1
0.984988903926302,3.27827466565862,1
1.6508618464602,0.656633416250159,1
2.64595856972056,3.54470133124846,1
1.04792448273758,2.01487846880957,1
1.16139138408769,1.35290143121789,1
1.34158813178011,1.04414837277983,1
2.48806711300933,3.14465787256998,1
0.732445486734642,3.1623172486186,1
3.14631149913317,1.06174475377576,1
2.5717422593164,3.12297843532549,1
2.32444391649859,2.52670039313564,1
1.08372314889892,1.17847699669973,1
2.44868961482337,1.28906083443193,1
1.29317882805061,0.930571978599876,1
1.47242624935975,1.30752505278425,1
2.77937481812651,1.18193912719773,1
3.66037347611538,3.59883690156181,1
1.21267767182402,3.34929050014238,1
0.522043468868984,2.88713154277118,1
3.2556182579755,3.02674286538087,1
0.603144344115718,2.87125819628621,1
1.79079810227901,0.473780624907997,1
2.32246906010409,3.56286194309472,1
0.983247704408036,2.48773396036676,1
2.81516881819789,0.970970805076536,1
0.543792266579041,3.46235627911479,1
1.03073074395237,1.08043206091051,1
1.1755576011184,0.660961858177341,1
2.52112928822741,1.2768248377287,1
0.973902756934789,3.29965139231739,1
2.96927938126995,1.35086382841686,1
2.92860199348165,2.57849166472789,1
0.830424448381213,2.99245323641908,1
0.924902457649184,1.11957716459185,1
2.60410268065413,1.04891925827851,1
1.01771119377676,1.27805044197634,1
2.81552330194983,1.6125408801561,1
3.28995168530594,3.24992552754393,1
0.264878648724507,3.26042763462389,1
0.966155102982524,1.50512885438974,1
1.07125269396263,3.45961814697972,1
1.20090232263581,0.962181228404934,1
1.22928430681449,2.27125920621947,1
1.17724044022964,3.68684773667952,1
2.66749035416346,0.981214429057482,1
0.5699527229431,3.15645879320345,1
4.06660360761471,3.26814274962292,1
1.201591567345,1.18731213515856,1
2.76741761930916,1.24787422962433,1
2.97428182533744,0.876571677587191,1
2.93528469581273,1.1965567713044,1
2.91270399973016,3.16318788309232,1
1.00550438526887,3.04768147343309,1
3.2364097904633,3.56076255432485,1
1.54879273914435,1.21220397735058,1
1.24445022700991,3.19445007113411,1
2.7281922612349,1.15251108839236,1
3.74746336604476,2.51443687640545,1
1.95481228963515,3.03953751402143,1
3.58619017493011,2.94067391928552,1
1.02102933759919,0.530675151682171,1
0.892372957852662,3.7083870958581,1
3.08437036386154,0.921758093130383,1
2.6444107859278,1.31440548713414,1
1.26259527874082,3.21077823563652,1
3.43494773336714,0.913502661255873,1
2.86440840535876,1.29137589644029,1
0.680581263535528,0.617034116725454,1
2.96122298158797,3.15730501694753,1
1.02402905791712,3.02690197268581,1
3.38193660723349,1.40073125264375,1
1.62220086074264,0.6505562923208,1
3.10453046826234,3.1918891290993,1
0.223630667162145,0.795213673452556,1
2.57092070644149,2.98424515754163,1
1.33059621291815,2.53186566488537,1
1.16616095515709,3.5131323289598,1
2.7515762443429,1.55968413164319,1
0.81289772070626,3.18684008579684,1
3.40779324068023,0.655100473673462,1
2.6961212042013,0.959014017855272,1
2.08496415796736,1.97236712366907,1
0.457258230798144,3.01363735783669,1
3.54404951422362,1.27095041529211,1
1.44265226354977,1.03845146133881,1
0.889322398872648,0.934598696726782,1
3.14261778827245,0.835863840965108,1
0.998412312955835,2.78935457373129,1
1.09682980959009,1.6406466133519,1
1.15895745631334,1.35037114068297,1
0.586947298010319,0.71714957718189,1
3.05528655843597,2.95329668019579,1
3.5096756315406,0.782757140167514,1
3.11335874624985,3.44084924823307,1
2.7310029194446,1.27850062573097,1
2.90902298680446,3.02603116904704,1
1.50718850436834,0.251618628518931,1
2.26239191118168,1.18790315252456,1
1.28526740170953,0.520053554103995,1
3.10697507286931,1.03912994915678,1
1.18916875591029,1.07894863578798,1
2.6087974690537,0.462300756562,1
2.99786442239213,0.725521907140347,1
3.53800008469056,1.24615597661237,1
2.29933362909237,2.70049624102786,1
0.41179526614014,1.03848549158715,1
1.76558482465478,0.896953846514984,1
2.7138430625371,3.36596042075084,1
3.35743760984978,3.13523276644067,1
3.3067407278323,2.16261816185814,1
3.25206459643473,3.15994362599168,1
3.03048393784552,3.52644504134307,1
0.728283297966738,1.69791094903014,1
1.70082901511983,2.71141264599231,1
2.28684866970618,3.78630385707586,1
0.938909300965413,1.19381122047708,1
0.934476797992059,2.0728366948297,1
0.470187937126013,3.47124900248509,1
0.96820004014891,1.40323067123423,1
2.93091203301436,2.99782500989485,1
3.03460896480885,3.11935206309362,1
1.36279053581794,-0.280672622421326,1
0.888100125033958,2.93425075396396,1
3.01148728368716,2.2837208012013,1
0.794099536202762,3.69209669876185,1
2.79396902253576,1.44289706459848,1
2.55424975311892,2.54826935584223,1
1.34579627170773,2.67374103035298,1
1.33295448831276,1.18130417950613,1
2.01763316155364,2.04896215911452,1
0.943443655457658,0.739707925417943,1
3.19270302325273,1.02988709955773,1
3.00371324857453,0.428101756947635,1
1.17881223341305,2.33119675224183,1
3.55063846055416,3.24285241599652,1
0.59372826471249,2.78941106058343,1
1.1560603537449,1.00999871432294,1
3.056676625048,3.26622343497017,1
1.51635430005101,1.37537474064508,1
3.01703591331891,0.226105544344802,1
2.64704836928953,1.22323128428442,1
3.20730077604397,0.975698403030564,1
3.19012382906831,2.52264433749512,1
2.80597752955187,1.30002148485237,1
2.65192938839434,2.87025431900832,1
0.727213869410984,0.835662008382451,1
1.35503283286021,3.42968499383462,1
2.79541933949919,3.18290712634151,1
3.53222347226869,2.91456698769405,1
2.8336049275122,3.16612016654541,1
3.04804978547949,3.35256210552565,1
0.290512248577399,3.23700123654392,1
0.815833691418291,1.05815700290339,1
1.4566825618108,1.7438417938343,1
1.31693637287024,3.28332456423634,1
1.61279259974356,2.9542086723359,1
1.03690415797803,2.9645672604451,1
2.13108945452501,1.69704842913429,1
2.40640098956577,1.20367572708706,1
0.764584775064345,3.10456127601341,1
2.87475856788339,2.75312095314878,1
2.38227715656764,0.86705107383519,1
0.502923223624208,2.89922132459176,1
0.946100349992732,4.04119192252804,1
1.4933595620331,1.11530990824177,1
3.12924966451102,3.01695278534326,1
2.78702582102871,1.00706118036995,1
2.16707053418777,3.15552833626657,1
0.822057420508397,3.03276889421466,1
2.51714830695117,1.27464503264617,1
0.633266080614964,1.48558139775158,1
0.885434182398439,2.91494831486265,1
0.557467630201189,1.51342681986309,1
1.22113079365841,1.13321462179641,1
2.12657051441526,0.176651671277985,1
1.01039827766305,2.56531599934541,1
1.17216949225201,3.18313799603796,1
1.19803585263668,2.79784297102063,1
0.995701795008353,1.16989288649992,1
2.83351688628827,1.45287786534138,1
0.584595354964736,0.876683243422741,1
0.968334491472186,0.909759392480775,1
2.73017341975617,2.88651632558286,1
3.68801770041387,3.44427848304089,1
1.22620093620269,1.37722878295442,1
3.96849447684159,3.22313807288301,1
0.686145753451997,1.10436649813563,1
1.38701924642222,1.85012127354042,1
0.77414394494972,2.6843711077259,1
2.70929906973799,1.27434068921025,1
1.55050223783313,0.954154361644414,1
1.47638956236848,1.16653137313813,1
1.68872382924802,3.35277756429968,1
3.1314977869184,3.02237885905228,1
1.5061440161346,2.97199693879194,1
1.24849547789426,2.52710931608421,1
2.98812804668326,2.94535878325372,1
3.05054370883266,2.11236949460701,1
2.69277625611772,0.932740732964615,1
0.793627968340196,1.24550272629599,1
4.17784333855044,0.946476825220568,1
3.10228061787702,2.91373646260642,1
2.53679437798456,1.22635999088097,1
2.79194747193064,2.03365951923272,1
0.946255541497945,0.33780329481651,1
0.833724189894963,3.2695093813399,1
1.4139427373509,2.67918482986813,1
2.68740869686044,1.29387003441359,1
3.01042522037313,2.15525326700898,1
2.603495928565,2.9353606288568,1
3.84565248458215,0.49475769786402,1
0.690471988611739,2.93289574332554,1
3.37139965700286,4.22659987243706,1
3.32465132677344,3.17681369428979,1
2.41520936011698,0.900590918530558,1
2.60051728684284,0.940465598477209,1
0.691245398924792,1.35097050024138,1
3.08389802143649,3.41171687333594,1
2.92124320057202,2.92240849936212,1
3.30829914232807,2.99697050878928,1
0.693862845313908,3.6951335109784,1
3.13376044088967,0.386300985606485,1
0.895636138600486,0.608576036587166,1
2.69494269492592,0.623962525933323,1
0.990074655706568,0.390437650150836,1
3.13255515304512,1.20877191281209,1
0.874302009439252,1.82481109112062,1
2.9936264741896,2.80919645990607,1
0.768977381936145,2.86069793968601,1
2.75591298759819,1.37596386845913,1
1.11406398203682,2.98268166386719,1
3.81469463027079,2.61151140802092,1
2.9209507356142,1.09238456845053,1
0.731160473328952,1.48097631874257,1
1.02326436585361,3.07356397610576,1
3.06111641133507,2.76946148413107,1
0.559527022132023,0.928624644285203,1
2.60770464410365,0.978745724315662,1
4.14913716586145,3.28413686996668,1
2.98198319145492,0.620992033822886,1
3.51722773899935,2.77428219379958,1
3.67683662418588,3.25383558884399,1
1.27112916994517,2.9139640668843,1
0.929516588030101,2.73277922822012,1
3.71919387374388,2.72063343157972,1
1.00136202780619,3.44967070165107,1
0.77841649271214,0.742903505846848,1
0.984751646090036,1.16626677300053,1
2.9310801882242,1.41833540748855,1
0.968959467816222,2.8335953382104,1
3.07893879972553,1.37022082144046,1
2.4172841075144,3.27364036915746,1
1.27639205923762,2.46259176790161,1
3.16959098088812,0.382693673780041,1
0.767001940888676,2.53632597699036,1
0.78921743936479,1.1481717785005,1
3.30338090388514,1.29832001294378,1
2.94143415200373,3.5639963054377,1
2.70759032580986,2.91369416237145,1
2.19378302233281,2.3055146845249,1
2.82917012276977,3.21385325683743,1
1.23947573733206,1.32400489606861,1
2.7178239667202,3.01033315680192,1
2.28946895116126,2.57004808529975,1
3.87463875819846,2.47344990540465,1
2.94204039415461,1.24457200247591,1
3.13843030165187,0.33734962560016,1
3.36748371113041,1.39490963686752,1
1.00417801874724,3.03841922702992,1
3.16376858632196,1.64392314719128,1
2.3047185252748,0.837256892859626,1
3.22171727080709,3.38228850342465,1
3.00805531258251,3.38355493725478,1
1.04659474995499,3.02015037151225,1
2.6953747990005,2.71989872785122,1
2.57335178129809,3.55340905369319,1
2.78371103855141,0.489373331770922,1
3.30002741671397,0.423202060493787,1
1.14561247647547,3.34822091165123,1
3.08683529960629,1.14465178863256,1
2.94328918718197,3.12052347628203,1
3.71616654470143,2.48269934925417,1
2.82750413735256,0.370320321162603,1
0.776698338519559,2.86413378049402,1
3.31210620642491,1.06720922248182,1
1.14520598556219,0.685219493293072,1
0.511100602958996,0.64446427963506,1
0.476355485431386,1.03783214892741,1
2.74058117225363,1.07182009678873,1
2.82010061607309,2.80730825445824,1
0.779011963540499,0.216125031659541,1
2.6996740798705,0.785865136731908,1
1.33271146581319,3.03179817794723,1
3.3374394419607,2.6500586343145,1
2.99030395994296,1.27935034311306,1
1.28648909017648,2.87301742863247,1
0.699079498014085,1.06589187952538,1
2.42952981694956,3.26502363763092,1
1.19015359226531,2.50143471628578,1
3.10420077171419,3.31376453159719,1
3.31144018981335,2.81074202811717,1
2.89501110827217,0.83715788393796,1
1.3201081799033,2.99842836898391,1
1.2958901170651,3.43789402942018,1
1.6685025447321,0.703949529440311,1
0.542940809030831,1.21594928964063,1
3.5033524955442,3.03757830988412,1
3.28420864302845,3.20940778737863,1
0.619631190812831,1.1881590080522,1
1.27239068816215,0.621740886820497,1
1.51120240581744,3.079613196956,1
0.864895859878146,1.09948103432986,1
3.83108108377523,0.259185665547112,1
0.918048504529656,3.02695262146156,1
3.17013699342136,0.351384384952773,1
2.22476608776152,2.72105967420411,1
3.39800764504486,3.07140417464179,1
2.25038181699892,0.560349599057255,1
3.33027172082484,2.50964872099978,1
0.973944813547464,2.61110608520475,1
3.06872893584547,1.78380398982151,1
2.82765168705716,3.16694400274957,1
3.1222691202655,3.01226640818664,1
3.57629030945127,1.4019296515444,1
0.827675746495764,1.11603179828741,1
2.94603603394282,1.07515776709665,1
1.10346691289766,2.53311545084097,1
2.91389626082373,2.05547067631586,1
3.19317822751695,2.88817555342293,1
0.401030385756823,1.04440878037906,1
0.744923267683418,0.754234434430487,1
2.6607659825967,1.36183229636139,1
0.813025271505109,1.27704692576494,1
2.93449918219966,2.98418158848949,1
3.11361145805516,1.32483973060021,1
2.09552108279243,2.16390834546829,1
2.97735893214703,2.99283221079621,1
2.85705917980014,2.95132170219684,1
3.32917421847578,1.05172561987353,1
2.82549529531402,3.08356687700245,1
3.91560357672407,3.33508887094429,1
3.33191589495022,0.375327521381783,1
0.66161293458722,2.66744491970983,1
1.15411703205058,0.613040028843159,1
3.01418704260924,1.101109848581,1
1.53705306242475,3.39197590496407,1
1.18959594415839,3.2376911227336,1
2.76445219271169,2.96135049244254,1
2.51217841053222,1.11615570158874,1
1.41371466798391,0.881110360064248,1
3.19311842716444,1.04160506158393,1
3.79147786998233,2.68768976153243,1
3.25869611822317,2.85152906478863,1
2.79027574900566,3.11044336521922,1
2.11264527954321,2.63675942951218,1
1.02526624667636,2.71447882993235,1
2.18405686934691,3.18554507679928,1
1.10066739105046,3.43159208362648,1
3.40772110885567,2.31661648491596,1
0.707485213722352,2.80405554867767,1
0.688267773812093,1.29553563714656,1
2.91304600868487,1.47763502515573,1
3.15191806812248,1.14042384554785,1
0.572346783537086,0.973914054246521,1
1.47321976096304,1.31297669054873,1
3.05070405905291,0.972942560196001,1
0.651111797429402,3.68713678871094,1
3.05058869714365,3.09684281175072,1
2.95078507843702,0.154005607331146,1
2.81640432566309,3.40346482369341,1
1.53111058770446,1.28143610187758,1
3.29305241935359,3.61983559454209,1
0.433019606088929,2.65470099983802,1
2.82048405301341,3.67376984012373,1
2.67495571598926,1.40786406118173,1
3.15914604573606,1.53148227734749,1
2.56194787231187,2.82686982196544,1
2.86063010347031,3.22757140991208,1
1.07450169783121,0.829016099288886,1
2.84148992013617,2.87775468906999,1
1.65548203384132,3.04824303924091,1
2.91753290489209,2.68440003740345,1
1.43406673775166,0.982599998314624,1
2.18071512150178,1.38035991384137,1
3.06975384408069,0.593159465642504,1
0.643373191428691,1.02884655148957,1
2.81374511828548,1.03881781718117,1
2.97232222575106,0.838202773806531,1
3.21806418836193,0.748143085343185,1
1.06705662338991,3.30174324998192,1
1.45762040213269,2.42576431854663,1
3.72515157112186,1.08770640605975,1
2.40049164960454,2.571708585395,1
1.10243080679575,1.33162382582634,1
0.507797052088429,0.45231785030436,1
1.98844019123636,3.60349589956562,1
3.30858753722338,1.10555857935229,1
2.73289826796495,3.20704680409013,1
3.79326864548884,2.61416984333515,1
1.69801496318588,3.17537773990556,1
2.75534670196633,2.03324743844504,1
0.846407316905576,2.96873075147801,1
2.32546283208943,3.28726830640504,1
3.16836381542425,3.24899663574378,1
1.3749253181091,1.17821006233491,1
3.00390172467113,2.94179511877958,1
2.81634711041152,1.1027608609239,1
2.35707381257912,3.42589563221863,1
0.689488857937307,3.17446118927867,1
2.26775927177935,2.83748646895843,1
2.77014187981442,3.01633403497919,1
1.07302004978326,0.880363433001867,1
0.867084616690353,2.81678748474421,1
3.04767056635762,1.12093649954972,1
1.43156943110541,1.04868004441354,1
0.450534527448001,2.99891943366184,1
1.22427058309994,2.8808211152781,1
0.455068143905855,0.642845450806632,1
3.15936908009307,2.72305840071031,1
1.53423870301062,1.02390139908076,1
3.12227196338196,1.30313248031462,1
3.54166262405219,0.812022169703977,1
3.01858391789495,3.1950451573967,1
1.29382439265609,2.25885834148781,1
3.35088990955929,1.11548482200872,1
3.01008066680933,1.15416290222764,1
2.30624270631037,3.60777783957345,1
0.143981518676381,0.690548334859088,1
2.33869389980906,2.69116492356564,1
1.57669029530281,1.72607863570056,1
1.64355392019594,1.1937139155461,1
2.68683139888455,1.30600808890378,1
3.49824181746579,0.908337366607292,1
3.3777418312126,0.800607306982381,1
1.06599724555732,3.3679232493571,1
1.47124957183873,2.42195393195878,1
0.963151311141333,2.62492311947317,1
0.226944599212662,2.67962887379934,1
2.57034602164304,0.717871896946701,1
0.431766816397319,3.79854950981738,1
1.0647514133019,3.09556318557629,1
3.090092963516,0.88083281431669,1
0.503190281035512,3.24551478401387,1
3.09778704434955,1.13144752841418,1
