"Var1","Var2","Var3","classes"
2.43619221820998,1.51852514944447,2.2677708049701,1
2.78521966201395,1.35093796033852,2.29470157999703,1
1.41868387756621,3.44284624392612,3.98318110714041,1
2.88295704539624,0.955114379723796,2.51966854853394,1
2.2381388928695,1.77414470501514,3.42393925262478,1
1.58527439719339,3.27276861295281,2.43848981893484,1
3.06760013626171,2.59195344810337,0.732148142428526,1
0.89162938485493,2.16447393816637,1.83916758422158,1
1.1171664878762,3.64599016677195,2.95929334626823,1
1.30067112901766,3.30180409520883,2.65564165267001,1
1.86048874607134,0.921770442709713,3.46283781012562,1
3.11155734128589,1.00638274386177,2.25184750227278,1
3.582369676745,0.477148321268849,1.87749679936353,1
1.06223050583102,2.87178776666792,3.05154245523863,1
1.18980478407636,2.03150552567364,2.47801347331721,1
2.78903326148,1.16086769082315,2.47374492052793,1
3.02818526735577,1.83400554248174,0.82514335753493,1
2.26864867617607,1.61132317981042,3.03077373586146,1
1.23963597746686,2.83169655674007,3.16421594437999,1
2.86396256666718,0.924670136525516,1.63401949189829,1
0.706763295559274,3.28315132430031,2.62088977230768,1
3.17375874289376,0.583827240315958,2.7756781466462,1
2.06465790095722,0.605413095541245,1.72239175783572,1
3.65414951893931,1.85709980577387,1.17005956155952,1
3.50536014989912,1.24616233387795,1.40246500922855,1
2.38271035718958,0.821958124610664,3.02418730968146,1
2.94583229954264,0.917487750416343,1.76809840731299,1
0.200570690671234,2.76521424794211,2.54123014537609,1
0.65115738401844,1.92255359821341,1.53909468464176,1
1.59654175859782,2.90768788425503,2.53001622063461,1
3.36056197764558,1.97533790543077,1.62694677216436,1
3.27764050097172,1.68507198258782,2.39935071427521,1
1.01786920465734,2.86961412252913,2.33158791260863,1
2.73564903302767,1.73309778048191,2.57064324229493,1
2.49966415532604,1.51416854216432,2.17938192936665,1
2.71233475196054,1.0563289303038,2.28924962305487,1
2.86562415942267,1.99529447967607,0.917131800738314,1
2.4947230825459,0.502987362995114,2.94182865546256,1
0.599130292316594,2.52729763961155,1.81862709209086,1
0.859135206097129,2.22069720379602,1.88385922726205,1
3.00515211992224,0.976816293535915,1.55045900614347,1
1.2953349562709,2.14194209367494,1.77631232314656,1
3.03174677417197,0.946282445544495,1.91014707675396,1
2.85715800380841,2.15508619368861,0.714985180048254,1
1.25585265005583,3.26102395836817,3.28928140420192,1
2.8209179588855,1.92328017332865,1.04914638754008,1
3.24868787296678,1.2245450309851,1.78887922568633,1
1.49183787538027,1.00202602580267,2.84530775375361,1
2.30496420866064,1.6382596557106,1.76826322399143,1
3.25746841991311,0.873455060072471,1.93012265492121,1
1.93436567907556,0.711215773395483,2.64343494482802,1
0.722612847126806,1.69215593173149,2.17278369711612,1
2.87313759512956,1.80923941868495,1.06238853314336,1
2.25845556864215,0.756502539871595,3.26234821596697,1
0.472764549793841,1.74860856481153,1.19165559392055,1
2.6415068380775,1.45354309518982,1.33228199677483,1
2.68832402179909,1.01586915318316,2.69852832474886,1
3.52351771092614,-0.0391999652092216,2.48359725670777,1
3.53987283945809,0.31755909823404,2.56879277773102,1
1.00869505722817,1.84256645802871,1.80102951884245,1
1.18747938353778,2.36164629372006,1.47435082595493,1
0.481131504663169,3.10844064970943,2.47437035456441,1
2.77844335993288,0.515488062192888,1.83892557623526,1
0.871885669181942,2.87500271364494,3.31036384001406,1
3.25191538453714,1.70911342130712,1.96486429076948,1
2.57934454604791,0.781817615352599,2.17422583203279,1
0.314324392758463,1.73007023860951,2.45120910209331,1
0.633077932987477,2.29510905981079,1.82897736995796,1
1.60072543429674,0.415339274251278,3.24609465016691,1
2.40020988718787,0.589122059414908,3.16384195255019,1
3.34368112716212,1.83027040234311,0.480905736384887,1
2.26111370368784,1.22336876124245,3.37132147962212,1
2.76270811877494,2.06142383391482,0.294553661712195,1
2.4768080106524,0.687251322152679,1.40978896845313,1
1.99270182688523,1.68124980100655,3.09703003227478,1
2.2817896260684,1.75546817494412,1.70396553008229,1
3.69991776308525,2.46421466093936,1.00320695972951,1
0.926059075550369,2.71224812196489,3.07818705636339,1
1.51689987347376,0.094384172905645,3.41359416581841,1
0.638928022409655,2.49639190777224,2.0294015183898,1
1.83800502792813,1.15462756376953,2.54754575103232,1
2.58115765401318,2.02002353223823,1.27515407157241,1
3.27002937081917,1.00486152061706,1.91731789272688,1
2.04884579947763,0.244289543346509,2.81166734268499,1
-0.043901656668089,2.28427510537615,2.17556581421034,1
2.93568746033275,0.986238858932604,1.03692609366865,1
3.36617395174474,1.79556690498238,1.16685453345361,1
3.15137293638831,1.83196324197178,1.05797705586285,1
2.13153010188271,0.708477327810273,3.15847107194188,1
1.43916949624975,3.17686884968514,3.15714401000415,1
3.027647015154,2.17539063171232,1.16914088885865,1
2.18201339716682,0.299422568409379,2.45841037572541,1
0.998337854327777,2.97545994053165,2.89872973188082,1
2.21649192660271,0.557214646360537,3.02385620683488,1
4.03891453650701,0.95953420453628,2.18529520375874,1
2.46888647729452,0.796900861022703,2.56190119542005,1
-0.0444639765649495,2.47520556230504,3.03720978022472,1
1.64027532932544,1.70957355704398,1.96564680391208,1
1.55459773141917,0.808233519648619,3.09564906606087,1
3.80878236264356,1.18630816739707,2.36557456310201,1
2.26809746863959,1.08473095369959,3.30516355432159,1
0.967729382635329,2.46662445960459,2.64881638351176,1
1.72128847687396,2.53285619851793,1.90718408978498,1
2.82939483741696,1.68394605256405,1.24577617922718,1
3.16122118552462,2.37325571575514,0.828956310248668,1
2.73148356383549,2.49496835121198,1.37037974123103,1
0.709951222226625,2.3509510320588,2.32261448810912,1
1.42404094844811,1.52819700105612,2.82072867347196,1
1.02912733068587,1.39009746502938,1.5780840661991,1
3.44022203856311,1.09481053639771,1.71136399385729,1
3.55493842011605,1.14210201343356,2.10765326304213,1
1.84554369566466,1.24557898389246,2.82971144696522,1
2.24952411781978,0.620229695427401,3.28653463210489,1
3.7270791069663,1.50337196218984,2.23662342228616,1
2.52684955717002,2.18097781323892,1.01966906876219,1
2.06074098626386,0.641102114996821,2.62111200412407,1
2.82697256132628,1.22211039609066,2.16106060444318,1
3.03684770780208,2.02371070705359,1.46126113730439,1
3.9911882952539,2.57331847226825,1.1118176544328,1
1.43008866872526,2.58676711082179,1.93308888943687,1
1.47001256864596,1.87615093213277,1.93819652749293,1
0.681553386509914,2.13721563666011,2.36649372840915,1
3.06380732978548,0.160146735031822,2.33030397747773,1
2.72098530650823,2.03284251724611,1.42656469459473,1
2.49613939875313,0.788275222164339,1.68162996585172,1
2.25594506745275,1.60008571557584,2.14394724476196,1
2.145304481722,0.688116273590558,3.16137860002169,1
2.61468654537134,1.23557108085588,1.83620295347338,1
2.88742502649803,0.429050515451746,1.66858288547231,1
1.28747833494216,2.31996295484365,1.8109801705462,1
0.243495415022859,2.41894457193563,1.82792320850623,1
2.88228097786901,1.96751125804362,0.758763715766842,1
0.988896391577828,1.74960291376272,1.61522086748969,1
3.5862306176816,1.56169743188943,0.887852729425509,1
1.2303431907665,2.50962979407849,2.28693248567963,1
0.640761492510181,3.13145371545235,1.88148051124953,1
1.59404275516513,0.83519956255801,2.45188312572437,1
0.401977153305161,2.58972524238664,2.75571542736049,1
3.2207315998591,0.552565001379484,2.28801216720715,1
1.01939786825151,3.35923417889293,3.40364238506003,1
0.768877674416163,2.51447851513498,3.5814570519748,1
0.519271376104757,2.96330840097605,2.39484983691312,1
1.62561186167877,0.752721624513392,3.46714721196744,1
2.98262297682982,2.50946870406063,1.03031246754914,1
2.98551789872051,0.991178541463023,1.77879550640898,1
0.974899973037143,1.99166509035954,2.52050914679593,1
4.21228278198682,0.925342934011755,2.41939379321767,1
1.05423526626268,2.24614172739163,1.50182598736077,1
1.68400160120269,3.55507548506408,3.76509509607939,1
2.33526825880507,0.212875877483957,3.46853041504845,1
1.6720205601854,3.06885689783004,2.70306919957802,1
0.684316365191652,2.01376899263734,1.80667450562668,1
3.22685932079823,1.07639642012755,1.66088069492129,1
0.95913675355051,2.00885837567936,2.24057925316931,1
0.619657995966632,3.70481964092351,2.80323567367097,1
0.7773505871909,2.94897685527252,3.24357393433108,1
2.99776122552074,1.31007886207115,2.23178917157628,1
2.70022289491948,1.51231840083028,0.26314066820819,1
0.97052573199832,3.02223671145435,3.19498565505839,1
1.44447940292565,3.3407009815452,2.66208355927784,1
2.21715866509781,1.3365352899666,2.55354520964272,1
1.04809979159641,3.42326820484211,2.78135940158963,1
3.10688219400662,1.25859438631603,1.23725738246416,1
0.464046328625158,3.61431537003562,2.99673876322401,1
3.84947431893647,2.09224604715544,0.672123065603219,1
1.98075260643189,0.81733007501989,3.40745992295586,1
0.946391040935248,3.32661380393691,2.96281996207405,1
2.8349908373358,1.41402144706821,2.62343514896805,1
3.09218344855423,2.34988785951989,1.9073762858295,1
2.78596868523829,0.434203649397907,2.37303908180858,1
2.334442463955,1.28133390978229,1.74820220870765,1
3.30600799758651,0.937658384950585,2.6224728257199,1
2.84032370373495,1.37132667210549,1.80587051191994,1
1.10784177160892,2.19490475492433,1.91671605417646,1
1.73183069939556,1.58589511972892,3.15823494912153,1
1.12265994216136,1.40429456744077,2.63476618683936,1
2.77119179668794,1.52300370692467,1.95208814517172,1
3.05057219926163,2.14655998456706,1.37893233166571,1
1.64666247523037,0.922136910511486,2.44043127339511,1
1.17037444659241,1.96093825996019,2.02841458556448,1
2.25452045043061,1.16366263451086,1.70948417360081,1
0.869302493803044,2.86388318797669,2.60079062952276,1
0.799918932743145,2.29875544766517,1.53843903939737,1
0.796271664077943,1.17035971805785,2.16551367317835,1
0.957420589781152,2.95373969281973,2.90015175349504,1
2.42349567286477,0.681521447386164,2.2230244660847,1
0.303406566484217,2.30295760975604,2.51671653401634,1
0.886071561311641,2.18916280387263,3.40342697734063,1
3.39251639093352,2.28184123420731,1.40037075165479,1
1.63042017741191,1.25566506387485,2.9371301312234,1
1.76236942561168,0.749385769037294,3.21579813307055,1
1.65400399481168,3.10613929174336,2.85882888895751,1
3.0304025023992,2.13514364346585,0.945253243967981,1
1.01628841279934,1.96555278371805,1.89588147494889,1
0.830422339231723,2.16319200398608,3.1121236038572,1
3.24552647490514,0.43190870460176,2.14778999974182,1
1.42374483875238,2.95255070529882,1.82172174439509,1
3.81005441193765,0.599657105700751,2.11854456899429,1
2.172987622562,1.01754196842202,3.09286599053773,1
2.71746730089707,0.595150934278323,2.49282730167748,1
3.33329736077418,2.22133277137993,0.844091189809717,1
2.7067246483581,1.42287040046076,1.91636467192009,1
0.868186733968262,3.13648663937422,3.39549147803897,1
2.96572203436847,0.972603713795121,1.7570643320022,1
2.0547037030553,1.09872533185872,2.71460727487416,1
2.26849060853384,1.27101709731124,2.96633608044389,1
2.10222941569525,0.91072661972723,2.30536151445635,1
3.31980060891817,1.92711887976456,0.338210841401871,1
2.0481528586565,1.62355141908448,3.49005892646257,1
1.82929074965477,1.00499357632349,3.09866790939954,1
0.678651195443621,3.7656440795096,3.55808621951497,1
2.00406676504036,1.86224692988727,3.5424429827903,1
0.373438313817386,3.1157375365037,2.96256497129437,1
1.48047082664366,4.09590474720646,2.29699038123,1
2.7736133384069,1.58546526184013,2.78943206499178,1
2.60537359976168,2.10846927612972,1.29067292856794,1
1.0548778404995,2.42782376803605,1.84651802638551,1
1.32373829770921,2.75109644858353,3.56006987417473,1
1.64885489951688,2.64853933121435,2.78324186704513,1
2.02986274389099,1.38408567053045,2.6665951975304,1
1.56533607513013,3.28189349371863,3.89038733286475,1
1.4722067268655,2.9336109983721,3.48441917838907,1
2.04279048306243,1.10434765016519,2.72181240123927,1
0.16209134034903,2.14242680401782,2.69856557876101,1
1.26449011301343,1.34871187457873,2.20779840143148,1
2.24150622994295,1.60149302756014,1.82221231500686,1
2.73607192803156,1.89278685126251,1.22810977335929,1
2.83742533715211,1.65653198463349,1.07207700452839,1
3.64497617723791,1.32273713367381,1.91049928053512,1
2.61023724547705,1.55894888679578,1.97288131261286,1
1.94078499662206,1.21213224847813,3.44069450018272,1
2.63104788547993,1.21021086916001,2.24613322254864,1
1.04852477728624,3.23741803252133,2.46418235807705,1
2.06103330360947,1.36224628217176,2.56790957437179,1
1.08768237373658,3.62917235401196,3.57488869889808,1
3.32267481252497,0.570546563322409,1.6804002329413,1
2.02943555216842,1.62923189535509,2.16737349766516,1
1.39648543322174,1.9147111664127,2.1534521865969,1
0.878859250163185,2.13742294591374,2.29411097495867,1
2.83709480680266,1.66483209498256,1.94648743309363,1
0.924945123653164,3.78757629749824,2.52942268646088,1
3.463840036606,1.72713468923298,1.0088670357236,1
2.34400214138203,0.634426692967003,2.81780400972671,1
3.31936076185145,2.22882090165754,0.970340715378978,1
1.8141670786648,3.21554217505576,2.47456484496246,1
2.83241849892303,0.834963248770412,1.76811648813939,1
3.3398587877287,1.76991405606911,1.0999498024332,1
0.836319886883312,1.95405980900655,1.27791680479366,1
1.03642293849908,2.13372454176726,2.36645543507949,1
2.46546704023759,2.17689835818511,0.685290393601356,1
2.98460710121188,0.908562372539597,2.22216880337461,1
0.773862263973485,3.61867925796479,2.29574244872574,1
1.95766078218057,0.278857815996452,2.96909852745058,1
1.21473778586806,1.69798694750568,1.69439832171212,1
1.39702510153547,3.17469063516776,2.55574160984614,1
1.22423764338178,1.97104533320662,1.83319877983535,1
3.08231968152359,0.917135920520479,1.67879950060948,1
2.94145096427764,1.50281671452578,1.66478452175606,1
2.66772048637315,1.17579699121659,2.32393816822842,1
1.27570667188583,2.65542772921116,3.06519727498748,1
1.94151070667074,1.08430755643754,3.23123463854375,1
3.00248725122802,0.883597385017536,2.75362563385994,1
2.56228929887674,0.741096350128301,1.74962803100495,1
3.47838948885782,2.25822042538143,0.452593226680785,1
2.38261784397322,0.933961218918527,3.23170230702837,1
1.40736431478642,1.78015615963302,1.77458210557765,1
1.4576942940774,2.0706927900016,1.7139116402009,1
0.773064543658001,2.09489969369524,1.76679953189466,1
0.747971865784674,2.60221160061417,2.32692264799596,1
1.40988665272438,3.17922244516372,3.37682058001467,1
0.758352031899134,2.57628919419354,3.1643464369875,1
0.411304094982447,2.81959567965751,2.84960751868608,1
0.883131202476012,3.2534150541821,3.14044660292949,1
0.978606202865193,1.12440362555714,1.62026636975914,1
2.89534780286868,2.20308955455506,0.958369009407014,1
2.85698410110339,0.888499082101985,1.87894394708883,1
1.06750571740861,3.58984375203311,2.64493277152159,1
3.14983213733675,0.659283400945395,1.47299203627545,1
0.97525636567181,2.50043960461182,1.81823601389519,1
2.8123444537482,1.75321857335371,1.21897332261597,1
0.815794694681048,2.36069963193021,1.35487663556553,1
0.34775677240857,2.2273608236292,2.90530291771211,1
1.4504394628989,1.9568245328698,2.63502415701162,1
0.509218757125309,2.0110697766168,2.34346333648233,1
1.48451484836028,1.80910652838358,2.47208256520116,1
3.5182242195334,0.826596124598752,2.0532756371965,1
1.27867563824449,2.26669021818478,1.97648078929695,1
2.26497793822583,0.784112967782192,3.11234033347391,1
2.44899043755678,0.94639019317093,3.20763967295115,1
2.97385718897868,2.02832240856195,0.718421795132282,1
0.962472243066913,3.43261144916708,3.16808116249082,1
0.750451968843676,3.31180588492174,2.64987438313572,1
1.72087357806728,2.63275250169946,2.92893014040742,1
0.78502686530206,3.29395613587493,2.60295690397898,1
3.32344756745288,2.65829898414461,1.31142930121448,1
0.555589539729828,2.11510745001824,3.75392476112238,1
1.0801636692093,2.13111189183688,2.03068933391965,1
3.29585106146994,1.01393472933485,2.11944462415574,1
2.84727404307118,1.05980316004184,3.19603765740691,1
0.978083792393265,1.15176900912875,2.600872226849,1
1.25605744103727,2.76253929959512,3.47281158219933,1
1.02525646435618,2.17180998219367,2.42164835635817,1
0.886330470657917,2.75467180093192,3.20306510575653,1
1.29576137774925,3.28008457834236,3.63678915473046,1
3.18949827063923,0.230125937782234,2.14864045237514,1
2.86178190535278,2.10624025153655,1.03465493702819,1
1.51456018895619,2.1413368955645,2.07576472957089,1
2.9913991096694,1.52081395082805,1.18331425683623,1
1.68311412046613,0.295477727135187,2.78192312433367,1
3.36483771877225,1.24080003762058,2.69873752232098,1
3.33451647256091,2.15847049772379,1.84854183910987,1
1.86628492236292,0.661548361417527,2.77970184039847,1
2.79818979226046,0.775651493293152,1.94525294459709,1
3.25045186649231,2.32869476634793,1.18370101074279,1
1.34871717298915,1.72480412177278,1.5585476438629,1
0.941887608886851,2.55676760840135,2.1423124349955,1
1.9052462477686,0.732597786328135,2.93386820680355,1
2.29705046029581,0.720419857170637,3.20102143561735,1
0.6387680101108,1.7473027361765,2.35901429211785,1
1.24830631681704,2.73486334752966,2.36467133730969,1
2.34016209475466,1.59821105882967,1.00082510277363,1
0.860370218918402,2.38455238364763,2.41517774862962,1
0.82981598472128,2.92915380609612,3.05577700217177,1
2.03517693111319,1.18820884508372,3.04831600245318,1
2.81942222395788,1.14789734830344,3.65696510693013,1
0.734587074846222,3.97136745907036,3.26873034540915,1
1.04229607213859,1.96735140683014,2.18761927183233,1
3.10753672135049,1.19195513720162,2.72770111097024,1
3.23050754249296,1.00897700540664,1.95387218483578,1
2.97221901616688,0.956025721095861,1.69753264960404,1
1.0739096652397,2.82927052129744,3.11323529353311,1
0.464363552229163,2.65577912319418,3.23716405143831,1
2.10773253072394,1.25963111181575,2.43529530727606,1
2.60378044519348,0.572263604214843,3.26075426503011,1
0.277336968162263,3.04404652912868,3.25674505491305,1
1.30634268143654,2.05244001036949,1.81639566193725,1
2.50839748248737,2.28853985277556,1.56734239063468,1
2.02125234191707,0.877668764108954,3.94015703373306,1
3.45536959026341,1.46817120590107,0.792475955951783,1
3.19755942687691,1.34589040215316,1.24420592785037,1
0.539479107150732,2.32085958173691,1.92607725608516,1
2.91067906920652,0.688537273711887,1.76939725266261,1
2.53582865182681,1.95828257123398,0.88642021664953,1
3.60774486357078,1.65667330794672,0.209003689732833,1
2.59394673402655,1.93816370214346,0.739698888419519,1
3.45570050360729,2.33809438204854,0.851231147598207,1
2.14995264779338,0.892513531620191,3.30876844398792,1
1.14811348463549,0.724494946048984,2.02156912376607,1
2.21255445485494,1.03202379845274,2.83312050645801,1
1.39529116346981,2.39357311723616,1.76679608306861,1
1.29347585839434,2.21117559507867,1.97246499137046,1
0.33477884586959,2.0856883273777,1.83960896227209,1
1.30179790756399,1.83562319206599,2.47035040789956,1
2.70286851181754,1.85056745614971,1.8918277524333,1
0.806229629217004,3.24796615351756,2.89598751194542,1
0.954355458962184,2.14957468837484,2.54828320076516,1
0.863285580682597,3.51779533383357,2.573237091791,1
1.54189636115782,0.630485988746453,2.85068181927371,1
2.99410558969966,0.799279523626683,2.37564522296329,1
3.44556746070753,1.76219097794179,0.508550717079277,1
1.30512716257151,2.31948612010785,2.64285015807316,1
0.705912589083764,3.09459223569452,3.42318279950796,1
1.48166215006444,0.197003133012638,3.42936676478346,1
0.563133245752488,3.42901790875618,2.80786764816761,1
0.794563558514433,2.68768213538589,3.25600165549319,1
0.801110217298456,2.59856844277403,2.21551139255066,1
0.958528545281699,1.43667613192317,1.0946252705178,1
2.16225166194766,0.762468519563724,2.94350252338995,1
2.48524814588825,1.15850149008072,3.0909331629799,1
2.5411199102633,2.18471282176421,0.814184372401194,1
0.586345470503578,2.73774855780381,2.6840290736855,1
0.691786130667697,1.84351112374787,1.15604839177143,1
2.83521151146739,1.46073349602741,1.54131793902857,1
0.649621150148242,2.80200316396195,2.73104948345231,1
2.85179854218273,1.78006037474414,2.47447147325981,1
2.81709724825563,1.16927291542761,1.54752356620361,1
2.77709621382139,1.88711665657208,1.3167050662004,1
1.05698507038267,3.14698651959012,2.54009176979565,1
1.30506336102363,1.96875521823768,2.07909029702227,1
0.613704444796173,1.69163530986472,2.48476155831858,1
3.3858831551225,2.36131382161444,1.38070067297392,1
0.630895719280685,1.77171803502881,2.03604641498962,1
3.2595939055184,1.44779056709012,1.62401141512281,1
1.67738808449229,2.34940444672081,1.77173702987245,1
1.21469735659993,2.95791622492005,3.01035557170272,1
0.931416401593838,1.93958684654395,1.58013700654172,1
2.75379582406801,1.19480448990883,3.78180880395469,1
0.827445812609502,1.8200418824024,2.03413490323691,1
0.940572854862352,2.58244697747592,3.14785544582927,1
3.78675589432469,1.66783708808964,1.22429109493068,1
2.91859438548896,1.08677703582444,3.20514687081466,1
1.82131829278436,1.16159034511688,2.73483770751588,1
3.5499394815486,0.540228787393844,1.46679716061882,1
1.07644439806185,3.70693690903206,3.30132589831653,1
3.54791902737616,2.26049057080466,1.68399403171548,1
3.17824208055519,0.788357975315356,1.85962543741531,1
0.653066273953614,3.21034704147072,2.55786986153062,1
1.3342649853251,0.67477341199673,2.84475529150057,1
0.992702837927208,2.03064363339847,1.32371968416298,1
0.921463813645372,2.74860504201418,2.19013371359685,1
2.87813972306142,1.4114174025831,3.01564871507435,1
3.09646368655897,2.28819017009909,1.22395872600963,1
0.984519203409953,2.51889476677875,2.9218015152931,1
2.70437259690526,0.632735118802113,2.22376960496871,1
3.11684384469572,1.40115867876061,1.37614397281705,1
2.72822605037257,2.71286328088524,0.879359747984941,1
3.14813952134283,0.939107737262896,2.42144854854444,1
0.82486593367651,2.17355209139834,2.76104057977612,1
2.74150107571789,1.40159843666516,1.90620209150072,1
3.14757128037903,1.1332764452431,1.84098971199648,1
1.03161095289123,1.96091774023095,1.99844829115553,1
3.25921559390101,1.74092132207943,2.05909429001069,1
1.06420737786051,1.49031324764382,1.7855600241035,1
0.913971916746869,1.74644264204059,1.47851125505943,1
2.09308179605533,1.20132063763564,2.75928462707934,1
1.07792310064864,3.72526775726685,2.59822042735101,1
1.46867769862236,1.64154092229781,2.24375062628823,1
1.11879351556573,2.22037029617791,1.95961914582497,1
3.29122683125333,0.901921925772044,1.90076936884984,1
0.840667326555046,2.6532828574573,2.90668098996603,1
3.19549882010259,1.8476159173531,0.525414893866455,1
0.567250727269592,3.61118737390765,2.66755782425649,1
2.30280540621748,0.980584960945605,2.41937804318002,1
1.4043866970177,3.07603137733577,2.61861846916203,1
3.11584717111502,0.915157578709287,2.30658656012383,1
3.39890723010582,2.0667887498214,1.5020362149742,1
2.48543584632097,1.9903921699809,0.540896450680036,1
3.61119731834766,1.57379733355387,1.38584909187048,1
1.81974645091224,1.37000526053429,2.90354672415044,1
1.72056998126615,1.92609035294018,2.49111901232455,1
2.9122773236308,1.90914977040448,0.782523682756368,1
1.47758691359069,1.97417434938928,2.09092967682168,1
0.44152683185777,1.97053540942741,2.25069609184784,1
1.07896540660709,1.52987594144819,1.05329256522459,1
2.10291518428457,0.937153404145088,0.880690185028594,1
1.28769690401927,1.66355621700838,2.59096157664341,1
1.85448819504713,1.28409286449295,2.79250206455456,1
3.3632341095369,1.64940939316821,1.22862883314283,1
3.47610824101921,1.83774942519045,1.32428513473919,1
3.78048365361946,1.16995824611312,1.91143490372371,1
1.65247237043368,1.13700491749658,3.08140264037532,1
2.44981999339643,0.901252587292004,3.05775063970764,1
2.03549425559829,0.942681630645697,2.46328855473809,1
2.81288236582229,1.44732135046889,2.47144772676528,1
0.901752983150087,2.97508029681488,2.70467207192478,1
2.43665678909778,1.35483973399949,0.979267216157266,1
0.786149045736389,2.63296873337394,1.66221535660655,1
3.03999140745799,1.02737560756985,2.37110180796173,1
1.28215170726374,1.72948740168884,1.22139805835582,1
0.929630735719455,1.73353336635544,1.60216217032734,1
0.910096510926463,2.0541055699329,2.5077629123586,1
1.16825781040428,2.78806966398088,3.15164308492409,1
1.1852013596715,3.79134091058675,3.02675673827111,1
2.59746970552892,0.78175796328084,1.87571340281516,1
2.65856932381755,2.30143105122108,1.10857263289155,1
2.84405969888411,2.16085984346773,1.28399247388587,1
1.0230344879206,3.37486443910705,2.48923827409877,1
0.971052309010714,2.71668800715814,3.33188238324529,1
1.02170483431179,1.60074452943893,1.95415838662373,1
2.34552690133274,0.82648705795672,3.3424005879483,1
3.17829090413074,0.738730011093528,2.09911732005899,1
2.98071187395752,1.29183337849659,1.80760152488906,1
1.5117410476598,1.26668366794616,2.98161505704682,1
2.81207133754035,1.09462611038459,2.61358782310071,1
0.85604325860232,2.04929934580876,2.12306050379936,1
0.127352467099279,2.37480247570225,2.50509319198078,1
2.89968785197425,1.84048233091535,1.14355499385835,1
2.47066256394596,1.126843536951,0.0235278082538556,1
3.43528572478045,1.27535065379873,2.38169940868565,1
1.11055404001749,2.2138861301582,2.81882297056508,1
0.72685399195425,2.84557482051929,2.82616972463924,1
0.382772257360363,2.59932091990211,2.62500521403316,1
1.053394902689,2.3778756058457,2.40387416468636,1
1.85114170333976,0.823747224122426,3.48860664090403,1
3.10117758395738,1.29205705754798,1.78468159354066,1
3.01734797393892,1.39694731238155,1.925044657984,1
1.9068905153315,0.7768599486709,2.95803767080347,1
1.86567342968935,2.07059204445446,1.73618555108912,1
0.755575279406027,1.93266612856161,2.00527502423708,1
3.32479776774371,1.9560658264158,1.13569437135829,1
1.37430080252124,3.04785488450436,2.62217345856682,1
3.11121832309751,1.2723392708528,2.35945094810296,1
2.31408030436057,1.1303796716403,3.02655602631236,1
1.54070943428848,1.659320806978,2.2963312658381,1
3.20364615835502,0.90556633450701,2.12967854577606,1
2.95428648677754,0.116082810873537,1.20279662722912,1
2.679526288218,0.96279931321866,1.77981002109728,1
0.380689285444094,1.88061803113935,1.45021393139371,1
2.88806064440506,1.58227579621623,1.35742085954081,1
0.850963727971832,2.31310604649089,1.54871187425431,1
1.67737851114075,2.16154184285017,1.8896970951381,1
2.9912037990492,2.21661461365067,1.02397593833477,1
2.3794942879286,2.48442261225574,1.16185032139751,1
0.64178044489337,3.13236220327644,1.87123333103523,1
0.9108018228473,2.26751174549466,1.17833632145487,1
1.88490365960324,0.48003505774192,3.40829234513261,1
2.51397156277915,1.35848538910049,2.59800829990282,1
1.86358608806041,2.54464726475909,3.33987320793649,1
