"Var1","Var2","Var3","Var4","Var5","classes"
0.44199461688228,0.968464482950857,3.04776243584524,2.16476936098099,0.421900882035386,1
3.25251783040975,3.01145946555792,2.66377478782351,0.957868183076504,2.55435788691036,1
1.12023448105577,1.89028055462042,3.27996867737623,2.53966228909581,2.66726397082472,1
1.41369670129753,2.7820308722886,2.21227028784271,2.22091795971154,1.92784867389135,1
1.55813916637718,1.18049010861635,3.49047983810263,2.78073704145938,3.06188190889583,1
3.06914861212673,2.14049464084715,2.5843628011501,3.21621940283377,1.88197573546498,1
2.6114793056094,1.43786484077352,2.05051471655279,1.83998918433146,1.38110710237384,1
2.67822602088702,0.90814694535298,3.06174320013948,0.433428152697195,0.92149416766404,1
1.11775896348309,1.87348314574453,3.2346693091259,0.893505338472334,3.40824075805916,1
1.93987235655535,2.45180108045428,0.604598521299659,2.16021124485633,1.6278603153385,1
0.713960530354813,1.25479868441248,1.02658726927336,1.83672893658535,2.81524387089463,1
0.785842669223365,1.95678818755306,3.45712800450418,3.76150097706932,3.28950632826093,1
0.88470177087745,1.20537261524151,2.91702860488075,0.940249406481605,2.21885058687057,1
2.23309337481492,3.36975428091352,1.74966234766918,2.71781566500474,2.78659456171605,1
0.84589571427554,1.42597781473643,3.55824940979833,1.73475646823282,2.69571654321141,1
0.770527584833126,0.351938137232801,2.64874871840665,1.0177395125164,2.74380833615406,1
2.32082135867215,2.4153865417338,1.11445750153183,1.6535540346193,1.7341972672838,1
3.2602817595135,2.94136405677453,3.62940393346544,0.810775375029047,3.82263985456025,1
2.64239275199504,2.31167691243394,0.486349680827783,2.43546511807517,2.63807033471451,1
3.43512781787193,1.56742680999073,3.64138972604772,2.61818691176975,0.672344179788459,1
1.02840924148601,1.95074429400056,2.85341941900066,1.39318867044339,2.81588532627602,1
1.2917608798385,2.55484570201292,3.72363268210477,2.58211810312802,3.17334592546701,1
0.404866976866136,2.83249366442209,3.16827835970279,1.55576099699843,2.95511865861386,1
1.57711588121524,2.97872120166693,0.341324164467807,3.23516188164786,2.98550897186983,1
2.83462295262198,2.93849169468731,2.80351705509802,1.3606151155954,2.46109389042495,1
0.0629305220664643,0.725716856802797,2.65621705616093,1.05465765836379,2.64426724220574,1
0.791175339725719,1.21343347305574,1.62286571203564,3.16221437481488,0.333961037221656,1
1.82851465318471,3.18234989093228,2.55955653899935,1.33519553172267,1.95676529142986,1
2.32681574520476,1.56631474149292,2.70346783577986,1.69837544084834,2.78284498825573,1
1.87039506250495,0.989102086181785,2.99764732549796,2.27489611341219,2.36701062877804,1
1.24540488044652,0.962240222307117,3.31657604760992,3.45559004599942,2.25730033240714,1
1.24969198486601,1.72222056500292,2.95596733176607,2.55797206272777,3.11913081930038,1
1.13109285293397,1.87034267135714,3.18982038640957,2.50307904550944,1.01995705436555,1
1.82023684250172,3.17112050642199,1.56654763541218,2.01895886104403,1.54574269436488,1
2.76854619907346,1.6727563773559,1.2683864468232,2.3924968744691,0.946507703856183,1
1.96268332988812,2.24094764272129,2.53087200953027,2.23926053676858,1.27387890853089,1
3.41949135882833,2.7163275848571,2.83229739306454,2.39348411845408,1.56406728954567,1
3.7601781784925,0.87621134434509,2.95238929427248,2.93432038312022,1.31089592230178,1
2.60914643668206,1.52510447324193,2.91942632734667,1.5680716390923,1.4410894240713,1
1.12500813847794,0.855137331113409,2.4413394828707,2.88058481907168,2.9014913851635,1
0.919022188814495,0.674074630314853,2.66477053167824,2.66902049074825,3.28524251867101,1
1.57700967866332,1.5513112372168,1.02430929234434,0.600487579562735,0.659002258833833,1
1.60299152730274,1.57224974795424,0.387028006224434,1.95536475048036,2.86604677980551,1
1.86971133384663,1.05125907203592,1.46947579423808,1.40010875522151,1.25166627744542,1
3.68747173954378,1.81846555568393,2.96340231131182,2.33682332230989,0.75167838869983,1
0.602345378700228,1.02175666297108,1.85887544671007,1.71581306234604,3.90961385671938,1
2.09892559141628,1.07541217023666,2.78357544485672,2.89425835733879,3.13369777866734,1
2.12391715462309,2.40509515966717,2.06389177852263,2.17342835682736,2.16458732301574,1
2.3948284501281,1.64750544164818,2.90660973509712,2.54937884355563,2.91246004695389,1
2.4334978150616,1.32298215992592,1.14580716390162,1.96120422514292,2.10896305682948,1
3.44500631668875,0.983655312608183,0.234598865769526,3.34311699726746,3.82830084074966,1
2.74730572190012,1.32685438651078,1.24905856403877,2.44874994067082,1.1013556664032,1
1.20102559827823,0.744917664543788,3.03138886353776,0.965116522647459,3.49352620940566,1
0.475037026685742,1.19952564614004,2.39692649905858,2.82859858326254,3.5162251450834,1
2.60798457559665,0.31409693516972,2.9446159127203,3.01301428011385,2.05856669831021,1
1.86580982095019,2.11432063746526,1.40908989636739,3.04800596793611,2.77544190553116,1
0.74542000243195,2.78574870567748,2.87951460267927,2.390994506434,0.817537395491332,1
1.98719038083485,2.39503447230313,1.21129171664032,3.01845970806659,3.08663083521809,1
3.15152415911617,2.07093801541574,3.06053987121471,1.77921013510111,0.584690361413524,1
2.15096359333421,2.99247486655232,0.215220868958763,3.35344532902147,3.15190374377604,1
2.68369073800154,2.25529303414982,2.58886194516774,2.24252026583699,1.0235617500909,1
3.04672636909494,3.03299522640468,3.25318799030903,0.36983618632379,3.98471578346602,1
1.5025879178012,0.560075084630593,2.01731606677783,3.21860145920222,1.73324524810748,1
2.97617737673152,1.25785542805697,3.07494756736664,2.0227859190835,0.142816998580927,1
1.19596191229519,0.502526929742914,2.07216330615336,1.97110742008824,2.40351848322065,1
1.06346339067988,0.8344194198791,2.54653031175864,1.34715132378317,2.94817677865765,1
3.71655446794773,1.3680534907248,1.88583667325654,1.92093287591371,0.678638207853447,1
2.35413060862316,0.996721076587123,2.99440499864019,3.33975322504628,2.51450920998661,1
3.19217304017938,1.98701243755801,0.412998231117188,0.537197621354372,1.8307785272642,1
1.99941167957414,2.17275336972262,2.09022827031182,0.486075957992075,1.36228150446544,1
3.23260157607394,3.74531636546422,3.04288563787212,1.24114688415998,2.04452443623837,1
0.803962061016056,1.60491063850426,2.45776681721318,1.82297936538246,2.72414833329603,1
2.50743758643989,1.69754011110078,3.60025032249795,1.88023167909675,0.646754028191361,1
1.7333676203715,0.816920163105367,2.92254781376225,2.10133248115034,1.65415747792616,1
1.58798309680411,3.16910558103532,1.59716112855052,3.09586676976387,3.31235290534975,1
0.912681631452936,1.7374432649014,3.10184624279165,1.95786208767796,1.39246834987163,1
2.13386394348743,2.69555625099869,2.43742984672377,1.1957098888691,1.29694787736086,1
3.4483122052819,1.28950523874036,3.16831371977218,1.90962747474378,1.25101100778694,1
1.80275878960695,1.27621864765131,2.46222153765628,1.68227789053119,2.12086831125893,1
2.77271978926231,1.29385867354383,3.04050502652982,3.33730161795669,0.302513549324193,1
1.52163079976854,1.37538198565252,1.31041389703928,2.68082296371367,2.08793134104404,1
1.4823825376934,2.14573896593215,0.683861956456636,3.94449557924999,2.72949458514823,1
2.65301412161789,2.68716240241591,1.6816013208221,2.9648113455115,2.89365277854578,1
0.433586474973425,1.00206395291284,2.95111491763423,0.322374565118813,2.88061069562499,1
2.36076477885554,1.48939253964025,2.14486555708955,0.69346075396847,3.04207996536391,1
3.15440316429085,3.58383843247348,3.07888916526762,0.951010699087552,3.33481441435321,1
2.01867669355708,1.63104458686161,0.913540032461335,1.94836461567516,2.03317791381942,1
1.42624374280535,1.35753007557677,2.90298825257482,0.423791713379054,2.89249222942778,1
1.12359253824455,0.705457097748968,1.92836576087592,3.58160861105135,0.733988079976868,1
0.530762989546152,1.03357883054346,1.57481152843296,2.76108437720163,1.13910404871477,1
0.840086590832663,0.892110047314311,0.60405301205054,2.35738981607105,1.77268782318979,1
0.733368603547965,1.60443285720878,0.972983205286576,1.25358372744341,3.28768502670372,1
3.23035109742562,1.35974699652434,0.419314922358462,0.7193292062709,1.49872876989996,1
2.03825770261477,1.93657074478565,0.897096856581461,3.00558681467545,2.78754781202307,1
1.77605075837698,2.39665675326237,2.04370847367714,0.852648436030071,0.70382904719714,1
1.2416635594269,2.38837948678569,3.42858723070105,3.26922919628947,3.12773477205383,1
0.97281556091481,1.83449598438616,3.03156678978317,2.37311754775048,2.70381920259917,1
1.87431506229047,0.593359007690614,1.52783050912259,2.30003132581795,3.20603148914064,1
2.54333147965757,2.4012629372163,2.64003182969287,2.69794998538916,2.43604193034971,1
3.23924820993477,0.782192132289874,3.19086703015857,1.27740392412859,1.36951951722674,1
0.835704362722045,0.447219754912222,2.50280897746488,3.02683545014736,1.77328909443679,1
3.20076685724243,1.87818059311475,0.733104004983859,3.12817516853635,2.31143639890704,1
1.58668258240054,2.17009162848087,0.804605751655846,2.65810948111966,3.34122764629671,1
1.22706950090686,1.99771692343314,3.00562795385065,0.552360469661946,1.84847845929483,1
0.823678194369329,1.08566785262984,2.68597763310544,3.16564670858711,1.32927016560033,1
1.99113582695888,2.49445855895743,0.929247382109716,1.543772427212,2.53542746952961,1
3.22692852037406,0.896789735445761,3.22595915608256,2.53818374468228,0.715991214215494,1
1.33855742486094,1.47888319937968,3.22828583440064,1.96602488894221,1.44515659349922,1
2.22532046014552,1.03042282014666,2.90213231294283,0.873997910795742,2.32393353568228,1
3.73021421121885,1.16720147302693,0.538707151128353,2.54213476575161,1.14312377948627,1
3.21003724294911,0.901015522081963,0.114828850955178,2.44713294936809,2.86520144884102,1
2.40413481919719,0.903086520286728,0.834008687406812,0.464115388690415,1.07645975213349,1
1.16146695045881,1.60964293762565,2.7148063128144,1.75380431901861,0.697168116378128,1
0.915083028677069,0.307237217750052,2.97526816275172,3.10537328694333,3.15427858045737,1
0.3783884852358,1.46799833600926,2.48259381419612,2.14971703945662,2.43047234765286,1
2.96608258121369,2.91011669075584,2.19074484702607,0.569815281516648,1.58572496788195,1
0.988106063185307,0.964566100390882,2.28657336052436,3.18837706972459,0.909085297516484,1
0.572506577064875,2.07954052107643,2.96042812145043,3.04886997956632,3.0259790146985,1
2.14494522830868,0.992702654623152,2.71935231507445,3.44560675232736,3.04164888516705,1
3.16001229910894,0.614082402726445,2.56646257668186,2.95164780034125,1.84193544277501,1
3.16962919822597,0.749735003634946,0.868470268796323,3.23169460008055,3.12121967432064,1
0.739735469991124,0.712938681862042,3.46322095514803,3.41195536215922,0.983726470108107,1
3.62856135595476,3.08731441688073,2.99375828987689,1.04411676686629,2.68375082041601,1
1.33358228848951,3.09195728072843,2.48950905366576,2.78350308759041,3.07491956789604,1
0.659988247815844,1.4850307304796,0.470791012369309,2.02229008622589,2.65913395337669,1
0.418428324594596,0.552862590769758,2.57546993739273,2.61029452024415,3.20236438482942,1
2.49645656516149,0.249318046869311,1.39459312326404,2.40122773610088,0.827793396283943,1
0.398385436573939,1.45246212751805,2.79700656424859,2.07673708975608,2.5301449611675,1
2.26096460205297,2.64456095093272,2.93932891518148,1.91338128944724,2.25039668774746,1
0.798418309303308,1.52222725595509,1.36217784215211,2.1731896240473,2.89878987938574,1
1.44186724885948,1.00226869830045,3.20456337104256,1.37069767052676,2.09093915406154,1
1.44911980290401,1.48631391630486,2.7246106856858,1.91111363930214,0.574420553670179,1
1.78452674600652,1.71931395037552,1.08611115986008,3.11559992175617,3.05446542705025,1
3.18258881797569,2.72847434069298,0.998550959226589,0.0566595943292293,2.51835159564341,1
3.06446597848646,0.858761934705874,3.26574635113127,2.86550847919139,1.20407511431997,1
1.94914488717376,0.854641302648694,2.23745789918136,2.13238484139471,1.9183035842181,1
2.43870344333541,0.940905069547006,3.41254324855544,2.88918130502738,2.64013784077103,1
2.19484846499439,1.99257524810199,0.653893478191522,3.0502171634624,1.49232627065477,1
1.45371774726329,1.16098231656036,0.878755292057308,0.664059364285886,0.636649980372016,1
2.12531364925531,1.09684461676785,2.33425797882244,3.08626770621011,1.76035257101968,1
0.740848790164501,0.579674831909535,3.39611579631892,2.97824186180217,2.86464479483294,1
2.29452145284268,1.50441347771818,3.26970533606006,2.32813117473082,2.08144071211294,1
1.79942376816205,2.08413704501311,2.57375853508693,0.81021776747268,1.22956439276636,1
3.20447951510902,3.2636852316459,2.93310956627248,0.710607896497645,2.57947641155584,1
3.42353285537799,1.6156338636574,1.07559267330941,3.28849473970406,1.34870942240307,1
1.27293568474925,0.948014589118799,2.85234533537409,1.25604427812897,1.52086625387487,1
2.92064017201065,0.652591374274889,2.96817928386579,3.43334510577121,0.900760197594605,1
1.00044587088752,1.21601260026775,1.43006296112258,1.64518903922809,2.42772610357302,1
2.65083785559732,3.01822853060211,3.18300080370641,1.47364684718145,2.21990255938806,1
1.14970684442444,0.715494351963057,2.21978184394047,2.37471683723189,3.26470892697537,1
1.50268471423283,1.87850660125291,2.64283408137198,1.82405140681793,3.13149027504436,1
3.19000855765863,0.900608927298034,3.08450877276935,2.68320211514499,1.15178685750656,1
2.24793143423759,0.638827748887976,3.33893886150139,3.38725814276182,2.82147550599923,1
1.49814722413504,3.31100039931972,2.19477879517664,2.39612278167874,1.75004860876451,1
3.39138239195965,0.284405968156219,3.15528128889655,3.09920139694765,1.27883000917801,1
3.12487395099541,2.26945977422432,3.38494872768178,3.23684428535095,1.90920639009657,1
2.60915558903583,1.20872347905573,1.49420733995935,2.59487925441644,2.38524176011324,1
2.82973922198015,2.77862863387529,2.19848729960182,0.848456962832103,2.26456815453216,1
3.33133776259313,1.69699115804172,0.898434544362634,1.61052988061133,1.84105857275214,1
2.94095436547012,1.72654111654972,1.15191686876402,3.43458993477353,2.05440224151541,1
1.01946900111967,1.52812752638342,3.04938818184201,1.88670894880625,2.45977851953819,1
2.3063874444907,2.10015777066253,3.07993317827418,2.0024393574995,2.83877357099621,1
3.03172183865831,1.10983185420276,1.12737852505845,3.09936552984522,2.94973666149964,1
3.10479952371373,1.03535536751986,1.43693933172586,2.54914926809924,3.15164798755942,1
2.00898090224129,1.38779116550947,2.01164490913121,1.2736118483861,0.988842496098607,1
0.825177991150221,0.305806848648835,2.57002863591897,3.21605014521751,1.46865779968053,1
3.24826822839259,2.19706738548633,2.55931714468264,2.91813092658667,2.42108097076033,1
3.98293464394269,2.27452879259684,3.39917351324982,1.95931235186483,0.913733346269733,1
1.71475018332107,1.7551493593872,3.22659306721033,1.82839412348379,3.15498564039163,1
2.73280583677704,3.47297774670286,0.7934659993647,2.83269952821231,2.7025159003316,1
2.79863847615309,1.56664403324551,0.930280570235547,1.60362716982115,0.835536701129429,1
0.752802863505209,2.09731023156568,2.67178822117091,3.36488497696466,3.12612777308344,1
1.05061797070479,0.95569673719322,3.21869187502404,3.13080450658678,0.927708723606924,1
1.10976319811427,2.26775211116696,2.74420280044933,1.65819892707363,0.585493077026686,1
3.53752685657752,1.40851382568101,0.899219930775719,2.96591760234416,1.68284480900827,1
1.9315288642353,1.01151498225238,2.53877891192656,2.6189184195977,3.12416652289297,1
1.48347701684886,0.520301781393156,1.65254569627562,2.64171798198677,2.05622815615539,1
2.8317096388567,1.59554189119263,3.41548568227979,3.31520583567649,1.81751075911071,1
3.21787583737618,0.958991764811842,3.47958277393902,3.26510505423233,1.10343782340808,1
2.24829843548682,3.4408804308888,2.21390496288482,3.02473283591847,3.20486305609452,1
1.35358458073528,1.01188979656623,3.09174948579566,2.34969342159141,2.74032571834444,1
1.0441775280976,1.10713753904175,3.10983641031508,1.11395227035275,2.95857105686222,1
2.70530788697907,2.01402521870346,0.926245433127914,2.69643070696547,1.23300821823158,1
3.26935531100019,2.1062463608223,1.98175082772296,1.58129610760405,1.92530965362269,1
2.07855967107569,2.26959273503757,2.89318902081542,1.3459495822304,2.40399197544104,1
2.92604888941459,1.51964895753116,3.22224478783025,2.52599736406209,1.33983650229344,1
1.20091874584786,1.03746233759391,0.640897161103748,1.83666954121078,1.67078436834283,1
2.18785229586845,1.90974969987557,0.992917065679499,2.87028805178816,2.65109705884172,1
0.649475459316348,0.756456215499022,2.18098923751179,2.22832984252735,1.5226988940141,1
3.0347531759437,1.99565994659461,2.528780919085,3.72780116359024,2.14562974635824,1
1.12883513724507,1.93497787002995,1.8322653969672,3.39519957847785,1.28347424009946,1
3.12740596705559,0.58979833306716,1.06572015236357,1.90152682182859,0.379026689455159,1
3.47092925442012,2.84742175498098,1.39624991058633,1.85258071310945,1.8664204216013,1
1.75740301470143,2.05486321794293,2.23852416745064,2.03468483916641,2.60650479341661,1
2.80552795163336,3.00189384390013,3.32889398724805,1.44795481611393,2.29709845613941,1
0.891708671627877,0.944464751990826,3.37568934258215,2.7895068554771,0.987985277145391,1
2.38339166148929,0.814018175135524,1.43603972148713,2.21921689928221,2.11587694242668,1
0.85071117534471,1.09516552232856,2.21262445641389,1.13240420361711,2.22668479336335,1
1.49040342600018,2.62844767085763,1.11004922058745,3.54735838352368,3.36824307555626,1
0.551834516291283,0.692070601575597,1.95737792174181,1.84499092399923,2.75725459355654,1
1.68894233014184,1.23361841649615,1.84333356662301,1.46342773195574,1.54618146203178,1
2.05369256438744,1.2220386706798,2.90365463308207,2.70225781332352,1.77398997964146,1
1.64185748413981,1.63070844114915,2.05430663066628,1.74040911341431,0.923402619639578,1
2.3114975481785,1.90132297527728,2.58368224395663,0.851297946258907,2.40764225169331,1
3.29043750623564,1.40629210495195,0.872131846803815,2.85555329067306,1.50271849555017,1
1.34785841373909,1.77978805617642,3.17177082888905,1.99780798437681,3.76558455514906,1
1.2182833248989,0.6734783021753,3.79319700098835,1.12987252409396,2.00002877471341,1
0.731574506856249,0.963157918886578,2.05682109530907,1.76100894096613,2.96030754254174,1
1.38166272125087,1.809240305624,2.87528001914291,2.35151704369903,2.74903475671199,1
0.958073567246626,2.48295909012149,3.37331534774879,1.77652783833078,2.82591908040412,1
0.808020849903711,1.02973858838902,1.23782355347113,1.82986838869083,3.28393574247086,1
2.44570362169715,0.765532769053128,2.08017054197967,1.12544951980819,2.53651831869229,1
1.46374497159888,1.27113065046645,2.39790176492929,1.52497220287663,3.51604211956872,1
1.95555860685675,2.76408599481124,2.71989205556249,1.65341017578408,2.69025793705667,1
2.75167772285456,1.81057063358567,1.09699142384793,0.770632805075867,2.17083611905824,1
1.06026497317594,1.05220706987754,1.93608497223213,2.29590140575487,2.82303440744359,1
0.939201620102578,0.518517493881885,1.77780057050448,2.27868426403275,2.58496549934642,1
2.19031295861044,2.19591520599994,0.11857136843602,2.49428686433063,1.93499213854908,1
2.39028262442972,2.98819067933479,2.64901808615754,1.09502366522405,2.48640053124101,1
2.02885060794204,0.701139340816169,1.37617131325419,0.640153469452238,3.14729766822622,1
2.74194340573287,2.05050294174123,0.833566282275911,2.68214424725138,2.34833271828901,1
2.47482263959432,2.63689159134473,1.12025715401989,3.0379980471114,1.79510601821084,1
2.92573940302855,3.31212165462737,1.55078675906468,1.02458613411316,1.88743480725921,1
2.20324751568612,3.06483578000519,2.16493977412536,2.50010503507768,3.16519789928419,1
1.99823204265499,3.36744920970511,2.4340971300736,1.10017682745669,1.90849357223579,1
2.13618755212976,1.0906023872449,2.9529923209188,2.46300688962618,1.01591757592616,1
0.824694433434493,1.0897608231138,2.95383765724186,0.578670603393829,3.12027835455112,1
2.11561345112374,3.32611218350449,2.88222537818575,1.29278216209342,3.13203555764792,1
2.82052091517393,2.12288255171428,3.46132401723932,2.99583445412057,1.77694300391845,1
1.70913205716355,2.87815498994255,1.26911115351327,2.01547480532135,1.89982818770568,1
2.47625502763939,0.715485858947878,2.81366373127059,1.70583317650923,1.8383991978742,1
2.82928890696456,2.53296412540257,1.11255906349428,2.67596568810719,3.40972172479495,1
0.942232778151565,0.792067262266779,1.81602131671857,1.6011252137133,1.88906458969774,1
1.11511499056986,2.03720760566702,3.6132856502529,3.39006327441953,3.04012352655053,1
1.18850669107463,1.06179453379051,1.8883715991815,3.19504238308511,1.45611411549799,1
2.47175415622932,1.77121309158715,3.07750663554285,0.58350197227348,1.12680889945909,1
2.65853305445743,1.17205044028196,0.690339691344096,1.82342972997514,0.696276468798631,1
0.988608965170464,0.678686866864104,0.910629684218452,1.86928332211446,2.19595115215268,1
1.3661987773838,2.37535105942604,2.56413379758233,0.850646782826727,2.59320932332271,1
2.46635542386463,1.54889464829422,2.35789551188704,0.774352695724463,2.2478303089138,1
0.60738765317521,0.81278346413357,0.422548470250914,2.5420760233606,3.8015498193328,1
1.29689630570321,2.23678139985994,2.21408756984775,1.70941890942937,1.12729358402358,1
0.590607609097234,1.3251421359203,2.07079920919251,2.4328703588808,3.46792097054879,1
1.4755093760996,1.10273270222604,2.55636229518211,2.15838876700119,3.21113748280034,1
3.38789313725428,2.67480507495472,2.33076213018906,0.264996411889578,2.20727754360027,1
0.909601038048769,0.0149569835128079,2.77911140901889,1.15302853710426,1.97757399544734,1
3.76487873032494,2.70091876552608,2.55062408160265,0.140964379574938,3.45365892083888,1
2.04203212563485,0.808219953725288,0.770208156865382,0.90605963530838,0.882341334258018,1
0.953752538722426,2.30618684298916,2.85748692407562,1.93831804052103,0.452411356825501,1
2.56136764131357,1.48489802340777,1.89087158493335,1.66691567598556,2.08288959146805,1
2.41318368970141,2.2412379429634,1.36983947709586,1.47413379997488,2.6269329766194,1
2.51912300051193,1.3077538873804,1.98188849953902,1.59510044331131,2.31768706535757,1
0.883799667164739,0.560406104340226,2.02510845121649,1.63186810142857,2.84393427244115,1
0.587021885225425,1.91314937945677,3.3568702491389,2.61577260337694,2.56491681483577,1
2.09233728268818,0.977570144244533,2.70488234793806,2.75375970383486,2.1102722192503,1
2.21129123379656,1.3143025305239,2.83698256205332,3.08172722043332,3.4378789117042,1
0.888403360585034,1.03444018271911,1.81521840383996,2.97188401144063,1.83885885107985,1
2.87543630058433,0.99631667006147,2.75270393868965,1.29558678744681,0.774932174537754,1
2.80803066546884,2.39963144881784,0.834559998188053,3.29638624811042,1.64756398563901,1
0.636298167802317,2.7151143246533,3.35194656917688,0.356345266417822,3.68147985194966,1
2.03009102723317,1.91091242945388,2.24791027366603,2.13098189590837,2.22497520208239,1
1.48541257486049,2.52392075649497,2.65979190413842,1.12510577115022,2.45930836695636,1
2.52547873262056,0.748867281905596,1.36859335721924,1.74047381117772,1.11108094928268,1
1.68937126660373,2.67992374622966,1.99443165818385,2.64733934345876,2.68696452970298,1
0.77586015066663,0.775391314342285,1.1834846548234,2.9046174498566,0.917605180192613,1
2.7499644878053,2.67512845466458,2.63366661545341,3.91145795025072,1.89253244111258,1
0.54679193071478,1.25723156644576,3.54408379776342,3.42319649566767,0.751255380299884,1
0.778247698548269,1.29185642911415,2.4706019616081,1.61129311988852,3.93260264759219,1
3.61837948971512,1.25094653168583,2.32310308784913,2.96309198640137,1.10703154547105,1
0.970033749601175,1.47253721013845,2.22573177534285,2.67098563233752,1.55660111044098,1
2.26912964305069,0.87555823810888,1.88066594645886,1.41447526775795,1.53741734207517,1
3.37902706567721,1.24525840227387,3.46939818734202,0.750238034428523,1.02039270076757,1
0.843612374096971,1.21374636000557,3.02137263260312,2.81320941796173,1.55578482933434,1
0.526904169287672,1.63380802710235,2.94569265403844,2.50914422923817,2.60222958994335,1
3.19820105456833,0.526424134704225,2.75128540717222,2.58061793994163,1.3723225125451,1
3.19166472224892,0.496284016819568,2.59769877754522,0.715940152630359,1.12829793142511,1
3.7643381069664,1.3007700553328,3.47930372799769,3.34897275168824,0.575007144026236,1
1.43724198145312,2.89610773300952,2.85934274370286,0.574131474405278,1.68483973300219,1
2.17242115930676,2.05117462836072,1.1597894626031,2.52569050458207,3.40774158007832,1
2.22321742269488,2.13632327884661,2.18174120356281,2.2483437415409,1.46749646066065,1
1.98362343027199,3.13652819701217,0.874619553429415,2.42989216019696,3.26653768778824,1
2.64103082212128,1.21338071278901,1.07377712440606,2.3403191263785,1.96305734086602,1
1.57489327545933,2.10377974640022,1.78748355221181,0.651210397474113,0.732824999428688,1
3.16599506662834,0.742391004534767,3.58359497380631,0.883956970236893,2.21690583190681,1
0.38154557524864,1.4367548721454,0.744722674609033,1.55234671283777,1.92072551857648,1
1.86503197006989,3.0818412159124,2.06800153794584,3.25911740664338,3.43301347782724,1
0.938129403199793,2.05068252138785,2.80789248559511,2.4936165006391,2.64222663813779,1
2.8938479180882,1.07374209546165,2.57577857523745,3.43102321488632,1.15207128086681,1
2.28253587570216,1.79032177260201,3.0693825770898,1.21394412068042,3.15638375073628,1
0.852697299012566,1.58329131439438,3.00455272550796,2.75126825767611,3.15711123946773,1
1.33971182341886,0.847805975681184,1.72488123739792,3.08286883120479,1.36569065406948,1
2.01256780729959,1.74313596729341,2.69064212320876,2.66725461273684,2.47069447321405,1
1.70809236548666,1.160743884592,1.31040704507119,2.16221821100475,2.62088193701207,1
